V1,V2,V3,Sample.name
3.52932530274211,-2.8478985625868,-18.3496273456974,HG01383
3.52635694797906,-2.84919401708954,-18.3482205931688,HG01384
-15.799316867763,-21.6399258716814,-5.80260523197509,HG01389
11.1289040986065,-1.16804224263548,25.5053803067468,HG01390
-0.554050815613149,17.4517521128269,20.1212617407834,HG01392
7.60644452126605,0.543171232187475,-19.3424782672739,HG01393
7.6064635807644,0.543225985469771,-19.342473514891,HG01395
-1.73048976563919,15.4007031275132,19.8250416994211,HG01396
7.55807373713961,0.6779072811578,-19.3815710852496,HG01398
-1.73072262748024,15.4007103169927,19.8249308035459,HG01402
-20.9752540886628,-9.86456211926933,-14.6918971981175,HG01403
27.1158547643547,9.55656279625449,1.76904165380216,HG01405
5.79866545631407,-4.5563471849388,-20.2793146379717,HG01412
3.93037467388621,-3.58623776586371,-18.7829151932537,HG01413
4.31667809955802,-29.0747717425746,-8.63175206158324,HG01414
5.62350833299199,3.6572626445731,-21.3858939593704,HG01431
13.4832612759366,-2.47432908912373,23.1269204332484,HG01432
0.374458128582612,18.7480386714223,17.8110915486067,HG01435
13.0639156029444,-3.98865622078287,22.6583948709587,HG01437
26.746721786854,9.64729487782997,3.02857831048342,HG01438
4.54460667682934,2.23802101700405,-20.4625760441811,HG01440
-11.5473334190861,18.5863528705241,-2.66529736855557,HG01441
3.97979522714306,-0.480639692084065,-19.6207570426704,HG01443
12.5871399394969,-1.44960078424137,24.7579576171714,HG01444
3.52635002978565,-2.84920149415616,-18.348247864851,HG01447
11.7997278108644,-1.32133484165977,25.3401206230845,HG01455
3.40992212243524,-27.9444351222652,-7.33136787927941,HG01456
3.52886266238406,-2.84804861175744,-18.3496034651244,HG01459
-0.559216092666462,17.6341858127898,17.8173706480961,HG01461
-1.79655403415579,15.2131395464184,18.7674446170388,HG01462
-11.9226042754758,5.14833042950589,-18.5984325824569,HG01464
12.0935016578669,-3.45903458074248,24.4783086862515,HG01465
3.52858505065311,-2.84834157185965,-18.3492309022218,HG01468
3.9714244468176,0.80446356835446,-18.2665079193549,HG01474
13.1849019017648,-3.60375673749742,22.471462633297,HG01479
26.7466115171961,9.6487268444887,3.02873290151527,HG01485
4.15281896695799,0.465638787442847,-19.9792569908684,HG01486
13.0715330947791,-2.23599708553445,23.6797012040206,HG01488
-23.6116551459991,-4.09556947338459,6.2424829133657,HG01489
11.2817921321287,-1.35728690188067,25.7846508542148,HG01491
2.96217360212038,0.71883942642158,-21.9457964137506,HG01492
12.5903859212787,-2.09037921789248,24.1985564437525,HG01494
5.6232379826637,3.65728088714472,-21.3858568767993,HG01495
10.6920538900226,-0.860751541304159,26.4441657799679,HG01497
12.5904129656142,-2.09040191802505,24.1985705954232,HG01498
-18.8814345800716,6.49159677230398,11.2500535504384,HG01500
-21.0447724235341,7.73420295374257,11.7090052117369,HG01501
-23.2301280184827,1.48177097768833,11.8663164042337,HG01503
-19.7926830399877,6.96468521583818,12.9237307401617,HG01504
-21.7851450538643,3.87805008103801,9.9765124015928,HG01506
-17.651628394535,8.588855726927,12.3174189593633,HG01507
-21.2237964899631,4.30945586861851,14.0618531872759,HG01509
-22.8717060408232,-4.77427924951236,6.95837938598131,HG01510
-8.41771499102959,-3.44549372259517,25.091529608637,HG01512
-23.3373758728713,1.09918630579021,11.4060561697927,HG01513
-22.4359033063105,3.30026076667021,9.86603129006217,HG01515
-16.7850013400963,8.09269618705335,12.9464998982588,HG01516
-8.62839979240929,-3.23480322676468,25.7325367803481,HG01518
-22.25586577917,0.126027665349069,11.1072948575237,HG01519
-22.7014204364983,3.43574781492227,11.3386343545768,HG01521
-20.5275504519983,3.45309224970815,9.42046611155786,HG01522
25.189026853078,-2.97514363975554,-9.00077369566708,HG01524
-22.5717089509483,3.21271964405237,12.0963956960358,HG01525
3.58147887891777,-10.9747875297756,14.6003908376818,HG01527
-18.8847558611322,5.4454579815916,13.8479166487156,HG01528
21.7947948884891,-1.40128510794131,-10.5621108992014,HG01530
3.61248305861267,-10.1867452457724,14.1555802561264,HG01531
17.3526330897554,3.14053211069955,5.72762623302685,HG01536
17.5033949871774,3.89076629827926,5.93523496962165,HG01537
12.0938531785205,-3.4586915615381,24.4817104295518,HG01550
2.79114466330294,-24.4966327244468,-3.52544102049055,HG01551
0.253344548953923,17.3637228725463,18.554429428283,HG01556
5.14175211443374,2.45418042203724,-21.0181150662149,HG01565
4.28588523658238,1.42263136661913,-20.1784087783493,HG01566
0.671750060220397,19.0995328185769,17.6765099390023,HG01571
9.88697293334714,-3.3415874009851,23.9505899845083,HG01572
-10.1493056563752,17.7348516062383,-3.68260840119357,HG01577
-10.0620863331063,17.3237147094329,-3.23201831366464,HG01578
2.59611398215971,22.391018031721,2.78027935202808,HG01583
-21.4736585309389,-3.50746622601632,7.33396114740015,HG01586
-23.01661136241,-0.861514756297118,10.0144805219424,HG01589
2.68138283832433,-2.7433677719447,8.81992757325052,HG01593
-2.75221841483138,-7.72552089154538,-8.52653822029367,HG01595
4.02799868578526,15.7818315840621,-22.6992110787124,HG01596
-1.64695758218061,-6.00768245729817,-5.02821159638531,HG01597
-3.14358576820899,-7.39502078493078,-7.78207284082403,HG01598
2.90220575414063,14.4717057273212,-24.2313837754505,HG01599
-2.92566220766058,-8.6566850851904,-6.72137578817587,HG01600
-8.71319807575479,-2.85255001800628,25.861198786726,HG01602
22.3796835059961,-2.99500263254509,-8.71597075417644,HG01603
17.7166795279484,4.10106224074861,6.07171589646499,HG01605
-22.3204950440557,3.63952707354086,12.4523448372189,HG01606
27.6201116861872,-6.3632296613659,7.3789343182537,HG01607
-20.4300495141261,6.2695299977663,13.0099480040787,HG01608
21.6880558907098,-2.20216981527558,-9.67100341783437,HG01610
16.238505873668,-3.4102562131213,0.107626458281122,HG01612
-17.8268405138707,8.66415285223191,12.4439635130376,HG01613
22.172240976611,-3.11697143177376,-8.46145024030633,HG01615
18.0265543294163,4.45993500183499,6.23624418819377,HG01617
25.735670826357,11.0835613702069,2.37206264734092,HG01618
-23.1049179736261,-4.4746661923262,7.21681072987816,HG01619
-6.91844328482039,1.25075639308881,10.8722281212013,HG01620
-6.73504085320742,1.25755941449992,10.8072268443473,HG01623
-21.9956809905832,2.40221582842979,10.3710357489761,HG01624
12.3458622030147,-2.22134329351546,-0.959301789504561,HG01625
27.7049978327142,8.69289242577542,1.36931567529995,HG01626
14.5062775477052,-1.96368035566572,0.593462211686636,HG01628
-19.4849257356201,5.71166175352247,11.0243111134322,HG01630
-23.3562190225998,0.856308780507341,11.2566430439697,HG01631
26.8302947167092,9.90810533661637,1.87339335254307,HG01632
-21.4474355661828,-2.62391419919989,7.56233425224341,HG01668
16.2131065822354,-3.40198977312107,0.0777117545974043,HG01669
16.2763643349713,-3.4275767968359,0.32938316380687,HG01670
-6.61851765146568,1.12970249963386,11.1507844005791,HG01672
25.5015827837183,-2.20070521082065,-10.4003253676474,HG01673
18.026496809996,4.46005872908481,6.2359395946136,HG01675
-23.4361601764755,-3.38969829825724,7.40904954368259,HG01676
-23.7118842779675,-0.637774201690598,10.5016946669281,HG01678
-23.3728425344718,-2.66320893455266,8.43978640694848,HG01679
-6.76717613688867,1.09560950609835,11.6278601704886,HG01680
-6.65786481701243,1.10902078629421,12.388374384864,HG01682
26.2633669468121,10.1820892813645,2.13586671414451,HG01684
18.1531339570529,3.78801762652073,6.45756252591717,HG01685
-6.99627330127602,0.945045381460004,10.9678827519208,HG01686
-9.07526672881588,-1.12611072068927,26.1768527600021,HG01694
-16.5897549668273,8.57117289770593,12.6667169738627,HG01695
26.9562451883395,11.3002491729117,3.10920240817047,HG01697
-22.5585111104979,2.77352423662249,9.87376168040853,HG01699
-7.05199087591697,1.37121997816991,10.5642798705256,HG01700
27.37242437219,8.96214777696225,1.92583014754336,HG01702
-7.54574278012129,1.69710740677157,9.75874702347449,HG01704
14.0259527166235,-2.93884999090541,-0.294700524416401,HG01705
16.4415506111958,-3.47635347112725,1.09430226753416,HG01707
-20.7452791680951,3.97183383529249,10.4467326218933,HG01708
-17.8763517146154,5.7594697852172,12.9766402908654,HG01709
-6.44658587568955,0.851132979992561,11.5763665771646,HG01710
25.2877461175985,-2.06589501145305,-10.3689367084404,HG01746
-17.8729709449602,7.39229992129565,11.6195469406733,HG01747
-22.4046982331232,1.92943975674666,10.2241115316919,HG01756
16.5717930627736,-3.56869704077512,1.369388141192,HG01757
-7.60616979776401,-19.629874450474,6.80688189162563,HG01761
25.2968259782425,-1.44313726495443,-11.0155719089499,HG01762
-22.1269233932876,4.08035607114662,12.5987715267676,HG01765
3.7075241802347,-10.0020121146577,13.8939686817697,HG01766
-6.69487203396743,1.00108474237712,11.792923027166,HG01767
-23.4677593109459,-4.21764705442641,6.34563494478837,HG01768
-23.1543349581577,-3.16999266083278,7.29050089689397,HG01770
-22.5825311273492,-5.63867274759934,6.73323223286188,HG01771
-23.5594096827195,-4.04973804908483,6.30788196330732,HG01773
22.3977486548522,-1.30283164250961,-10.7812991753387,HG01775
-22.818503415101,2.83252207689672,12.0387250289884,HG01776
-23.5723903506273,0.0555935041174385,10.8699419004016,HG01777
-21.2842988734456,4.27365920404846,10.1152047548594,HG01779
-6.17781212953643,0.153030059702008,11.9235873161453,HG01781
-22.9393558922224,-4.26303227820696,7.06375708374487,HG01783
-19.7712922697259,7.01928567838714,12.9271364778351,HG01784
-19.489325698215,5.69946934181616,11.0109504010767,HG01785
-21.314352224129,7.50958161270125,11.5792894879112,HG01786
-23.0449272742376,-4.91578170800697,7.10262900752878,HG01789
-21.1514255050904,7.36171918408705,11.0349011405167,HG01790
25.7042442280514,-3.41573352964122,-9.43552617171538,HG01791
-2.83136651640688,-8.86246260714533,-6.66628525613933,HG01794
1.84800476179542,21.7820866598486,2.54674048082567,HG01795
-1.37111217284223,-3.50357448289142,12.5861937555456,HG01796
0.297184154334372,-3.99816774754301,-1.64402351840359,HG01797
9.36246218354787,-3.15023855524515,20.9990811332295,HG01798
1.67013593932283,-2.47047472977162,14.3460908394333,HG01799
-2.7807539709459,-6.35057528083974,-8.18609653121468,HG01800
-3.31293785840807,-8.05818545567198,-7.06681068762386,HG01801
-2.96528639406104,-6.90682050270219,-8.07467279686727,HG01802
-7.60502112554012,14.4980432960688,-2.39432567728657,HG01804
-2.85952996341076,-6.00565260415128,-8.9445159313098,HG01805
-3.09286814634005,-7.59134989822502,-7.70772714041338,HG01806
-11.700538006485,19.4713209480782,-4.26659191372195,HG01807
0.718226938509352,19.1678450376496,17.6023889037523,HG01808
-2.61895849249499,-5.89868845452916,-8.30889796018582,HG01809
2.96899194468879,14.7881585185258,-24.0447911320185,HG01810
1.49197548838671,-2.56929276449036,14.4914686112832,HG01811
-1.00458657368076,13.9263776369391,2.49608299173032,HG01812
5.39547379226949,4.2124703154351,14.0160899266419,HG01813
5.45426327208548,3.71463154350853,14.1838543769645,HG01815
-2.86007098212395,-5.13014952431873,-9.11314076917248,HG01816
3.28744685939758,13.6074349474368,-24.4240313477486,HG01817
3.98531075776888,15.8865616991406,-22.6156001655858,HG01840
4.08754304606283,13.8469746748546,-23.4284394425974,HG01841
-2.87915914144788,-6.02312662351066,-8.93018575651536,HG01842
3.41725296950389,15.8342913306173,-23.0441890773742,HG01843
-11.3841251778797,18.3029864516671,-2.37774697633836,HG01844
5.00980650175752,3.85607233441484,14.2968932902739,HG01845
4.02730349437344,15.7724367525863,-22.69395910192,HG01846
-3.10311479550184,-6.63336188788943,-8.75838433720774,HG01847
5.41478121021706,4.40401316076871,14.8339240660014,HG01848
-3.11820543360649,-7.60419152157688,-7.69684145291982,HG01849
5.23830196747162,4.25224292314843,14.561776118611,HG01850
2.40080404177461,20.050732999988,4.01944173593605,HG01851
-5.94317756521041,13.7481777244596,0.746331939284496,HG01852
-2.62369784313592,-5.90592575301116,-8.30566688081598,HG01853
-0.156969872402244,-12.2577312163492,19.0990659847889,HG01855
-2.30527444636272,-5.88232410131163,-7.47595407655075,HG01857
-2.49280905271125,-6.70684384332433,-7.95111850924607,HG01858
4.9888920070565,4.18947305516553,14.5984617457635,HG01859
-3.43980164240413,-8.53280963419908,-6.99372649373556,HG01860
4.03911762889667,15.7671984360617,-22.6817459274859,HG01861
-3.03186225735066,-6.4315132839903,-8.92888564624725,HG01862
5.26183902370281,3.86937030556642,13.793367667828,HG01863
5.14695391401019,3.65663781512621,13.6343676726573,HG01864
2.89633592102772,-2.07058124575509,7.47143789654914,HG01865
8.9132542818503,-3.16458765797853,21.2120352229691,HG01866
0.25772396220078,-4.04530129994061,-1.67281376485291,HG01867
5.65485085401761,4.59394391824336,14.506745074613,HG01868
0.0311651180925716,-4.10170242475456,15.0011584976432,HG01869
4.87594300598224,4.02590131038235,14.4382246985099,HG01870
2.93760481876376,14.8368428543448,-24.1399069310976,HG01871
1.78593518462365,-2.4891466454159,13.9265096106125,HG01872
-2.94274164982511,-5.75206739702685,-8.41674166993435,HG01873
-1.44420758696651,-3.52396089772389,12.7471619761842,HG01874
5.07663679977357,3.96297642864537,14.334894997338,HG01878
-27.0102177031266,7.51995175367256,-4.00654540618645,HG01879
-15.0299913378637,-6.79728033360161,-21.6217506700395,HG01880
11.370180295915,-18.5065200827142,-15.8555089777274,HG01882
-9.36463355775063,8.10766533668681,-24.0580798130604,HG01883
-15.3806680324321,-22.0667889039717,-5.58266559254805,HG01885
26.4237747024171,-7.70412879225337,4.68877034823855,HG01886
-9.80635211025058,5.8561410354838,-22.6497160971172,HG01889
-11.2092729757588,6.82390883338562,-17.54841864986,HG01890
7.19934714508444,-2.51205535781269,-19.3302660543919,HG01892
11.9332869083964,-3.92229377309099,23.9778894603048,HG01893
-5.61299148269178,-19.8818862512297,5.13694838637269,HG01894
-11.6045155968826,4.32902371201737,-21.5699870382572,HG01896
4.09444786150952,-28.7049494237628,-8.72922237214315,HG01912
-23.6458047583509,8.34950594978508,-4.52073330016327,HG01914
-10.7714762541171,6.8785676228641,-19.3354286052923,HG01915
-10.1102790199087,17.0128376679129,-2.23010952955922,HG01917
4.31216930333929,0.376174884896825,-20.1478616594469,HG01918
12.0127383200454,-3.92249326773562,23.9344844652595,HG01920
-11.2405207298116,18.0089314064897,-3.51164804280607,HG01921
10.5700004271177,-1.87200183855778,25.622647860356,HG01923
14.113929994647,-2.5962783929474,22.4169000602614,HG01924
11.4945255654886,-3.86865958462791,24.3109586945125,HG01926
13.7816763973233,-2.52013396878014,22.8051291770529,HG01927
-1.21048059292599,15.8451818133019,18.7728852961301,HG01932
-9.70733304975369,6.16982495171019,-23.0587170395125,HG01933
4.39994777939933,2.6237131187838,-21.0716805687583,HG01935
10.4628875632058,-2.76406282620562,24.8153507090947,HG01936
-11.807916633523,20.0170314822143,-4.67400015453909,HG01938
-11.6807588175596,19.7736706700808,-4.46203083571459,HG01939
12.1041793965823,-3.27811141478896,22.860628429726,HG01941
-0.901388853092946,16.1109744168139,18.7860426290441,HG01942
0.572355465411223,18.9463094171529,17.7361237866758,HG01944
11.3810240504859,-3.93211627013952,24.3764445505368,HG01945
0.715091746066036,19.0246026089885,17.8164452560204,HG01947
0.920427792947541,18.2840006507438,18.6293190391067,HG01948
-1.32387391409184,15.7680726781416,18.5213967351805,HG01950
7.19231196423084,-2.5877104643975,-19.3624932935474,HG01951
12.6783388835505,-4.06285900744294,23.514698550642,HG01953
3.01300858345521,-3.75820515200908,-19.0315238546831,HG01954
26.1692900856756,-7.23411646560247,5.13751000110806,HG01956
-9.48950644283867,4.70394217372616,-21.9524346673057,HG01958
0.307905666850883,17.4765533395424,18.6376304825312,HG01961
-1.54111357082283,15.636832364414,19.567374029197,HG01965
12.6492359802909,-3.7841544663752,23.5721929104286,HG01967
11.9813272330053,-3.84791569724016,23.9874838992321,HG01968
10.6561920861666,-4.21201490740266,24.1176724704633,HG01970
11.7912536572369,-4.04195436898229,23.486821081688,HG01971
11.5935889183677,-2.75009078758561,23.9398822976775,HG01973
10.3057581237193,-4.52997623251947,25.0058478828598,HG01974
-22.861418449469,-4.68296470143637,6.99056005426127,HG01976
10.8634384464265,-2.71735984973981,24.4910670852422,HG01977
13.6500525572365,-3.30588353307169,22.3407121008211,HG01979
10.8294791535001,-4.42144113930037,23.610886175166,HG01980
-1.41437718558051,15.6360099420829,18.8186901454589,HG01982
10.3371665605786,-4.2026154463109,23.9778287891877,HG01983
2.45394063554211,-25.0054524546075,-1.682260889696,HG01985
-16.635799138068,-21.7932972521845,-5.16347642413917,HG01986
26.9461924212242,-4.70405362091863,4.65489542589054,HG01988
-15.0026560880986,-6.8265316127783,-21.7836664841791,HG01989
-15.8308708289307,-21.5667681319846,-6.18714734908574,HG01990
10.2594523937495,-2.03992646768381,24.6006389171039,HG01991
14.3610199877865,-2.50536401070888,22.2059830292444,HG01992
-9.27924416591949,16.1138281927358,-2.78458351126972,HG01997
13.7800080991964,-3.42682599222227,22.303031551801,HG02002
9.76262476254541,-3.47478969632427,23.8669176936652,HG02003
3.24460163933485,-21.3091039774147,-3.34606348016483,HG02006
-10.5948363817466,19.3975918094813,-4.9128497359895,HG02008
-10.5605208307251,6.37893572549877,-17.2388945361048,HG02009
-16.611302328203,-21.740750945704,-4.86170316845757,HG02010
3.33459604866999,-27.7731428232339,-7.10233516780144,HG02012
2.25820532017172,-25.2425745993946,-2.14344995615696,HG02013
-16.5714996404544,-21.9680043447121,-5.16265809780663,HG02014
1.59153878611293,18.4054576925949,3.12712610821059,HG02016
-1.45292830784519,-3.49687271840531,12.6287489910867,HG02017
3.26913777508967,15.5473688634073,-23.337667690466,HG02019
-1.53728836343668,-4.51895595766503,12.8879560634099,HG02020
-2.49189073293497,-6.7084821152665,-7.94957958053189,HG02023
-0.710923670096764,15.4218500128809,2.98098195849625,HG02024
-0.710634937937515,15.4214579773431,2.98060269580246,HG02025
1.77658440032115,-8.88235354167954,16.2455846575224,HG02026
-0.719500506249553,19.348740974687,2.6726791271069,HG02028
-3.08588295475259,-7.35027137925099,-7.76106789891783,HG02029
3.09741404014102,14.6085224015476,-24.1034195816403,HG02031
-0.271116664703901,-11.8413361108519,19.1078707535058,HG02032
-1.34325622824742,-3.7953393719897,13.5746397857675,HG02035
-0.231875713335931,-12.0806473885831,19.131958423783,HG02040
4.07534360867859,16.2150687647189,-22.3627624531855,HG02046
5.06985213523155,3.95163641734041,14.3376378812517,HG02047
3.60558681061916,13.6403476021604,-24.1488227049979,HG02048
1.54241136949219,-2.58486463341024,14.5776231262256,HG02049
-0.529445308299813,-4.78485898709905,-2.76844690127118,HG02050
-9.39594382462287,7.93471396002724,-23.7601494204911,HG02051
-14.7366781259173,-22.0226316884877,-6.25648749242385,HG02052
-15.2790151439321,-21.8862912426933,-6.48461773012126,HG02053
14.2862474332863,-1.84824906896962,0.470510434566655,HG02054
3.16932288842068,15.208199915271,-23.6176234165519,HG02057
5.27351470571163,3.98024550613176,13.8320688508163,HG02058
2.99230336362106,15.8666586940323,-23.0958953082954,HG02060
-1.39398666398568,-3.80264290731886,13.8065260846268,HG02061
10.2533801540029,-3.13798570067038,20.5548899931759,HG02064
4.0894947860978,16.3747126617906,-22.2363683861889,HG02067
8.91321991748515,-3.16458744699854,21.2120349969429,HG02069
-0.276861850347478,17.9528294323979,2.99380474837414,HG02070
-0.857345631103261,-5.13219395555536,16.4079349543874,HG02072
-2.37201372565643,-6.47214071999041,-7.86181047836344,HG02073
2.99978906966491,14.8541418712466,-23.9973971719831,HG02075
5.18853497349936,4.25755040571194,14.7182076969218,HG02076
5.09020172845973,4.09404111980734,14.5986020597524,HG02078
3.77302268512367,15.3484454900096,-23.1052571032952,HG02079
-0.63309190587208,19.8292675939952,2.84649430263401,HG02081
-3.26869725427113,-8.32860605774226,-7.16777994766529,HG02082
4.43091267866688,14.7276430050149,-22.7900841169919,HG02084
3.9057607964481,15.6602480904825,-22.861960142873,HG02085
2.02845268305088,-2.21056822423332,13.803470392631,HG02086
-1.44496731336251,-3.52355595565049,12.7474037474693,HG02087
3.07942585755905,15.2265377599542,-22.7569516212569,HG02088
14.7980352684042,-2.57048403971184,21.4360870730517,HG02089
10.2371907306026,-2.13124837613007,26.5276788630629,HG02090
-6.75579879658744,-19.8654695734738,5.71008126422752,HG02095
-10.4759085534635,18.8061022912307,-4.46362971467069,HG02102
10.8949505980703,-2.80260009558989,23.4550683271595,HG02104
-8.31122248128999,15.189789646858,-2.60613130487045,HG02105
-27.4266308215884,7.36426892608366,-4.00211877523807,HG02107
28.0909387240692,-6.69291002984217,5.63157358528417,HG02108
11.2031340990384,-18.4874632820584,-15.945495134563,HG02111
-2.8888074322441,-8.73955075260076,-6.5964365565441,HG02113
0.0341825552043749,18.5976767831563,17.2921282691669,HG02116
3.92739434784809,15.5773861470598,-22.9007349312594,HG02121
1.75202289809554,-2.4868060482193,14.0780071479039,HG02122
2.57197207393261,19.9370608658627,4.13420168419411,HG02127
-2.37549643621843,-5.73984343730112,-7.72706622140049,HG02128
-0.950244537056555,-5.35378369997365,-2.94272904542895,HG02130
-0.843012152113692,-5.19728030279085,-2.92183696743556,HG02131
-3.27068561288698,-8.33521084286954,-7.16525884486059,HG02133
0.554214774689997,-3.23315371297055,16.0216109136354,HG02134
-2.76674403920301,-6.28494237559135,-8.2254176650483,HG02136
4.37671441597511,14.5451568309919,-22.9177422261574,HG02137
5.01728023765371,3.66078357512235,13.5715580659838,HG02138
8.97142413497732,-1.09589995543642,-22.0805737981468,HG02139
4.79953346657083,2.88789148093175,13.1384794557082,HG02140
3.33130720418615,15.4741172744861,-23.3350801836663,HG02141
-1.27055305049713,15.7529561856931,2.01695932127469,HG02142
0.471275667254406,-21.3625353448209,1.0933303031709,HG02143
-15.0721057950133,-6.6854786041821,-21.2909833815734,HG02144
10.5210783866481,-4.20577843610952,24.8566104978873,HG02146
-10.4626433353509,19.0552596549748,-4.39561112291066,HG02147
10.9328128036058,-3.97684232869303,24.726190496088,HG02150
0.571406270320585,19.0201943425135,17.6628769312555,HG02151
-6.10245981355764,12.3791224815339,0.200993570491386,HG02152
-3.02961312998356,-7.57637971669086,-7.66192759562586,HG02153
-10.6144446135834,19.7487045101324,-5.09881156328359,HG02154
-9.61290052521801,16.6642326386707,-2.96253142837994,HG02155
3.42950406436505,13.5860739839236,-24.318204231182,HG02156
-0.748051893840389,-5.09679895165648,16.2332477489584,HG02164
5.2115785577973,4.23499309484602,14.5507139002945,HG02165
3.2874240282223,13.6072707583512,-24.4236769188841,HG02166
-3.45278796657134,-6.62148149666856,-8.86678119539857,HG02178
-3.02320547439972,-7.49997566098226,-7.70157952888996,HG02179
3.19074857670287,15.2765581441731,-23.6193845057831,HG02180
-2.87601576806332,-6.2047131894455,-9.23289122506728,HG02181
5.24239845684135,3.97112893381554,13.728516542498,HG02182
2.79011391142589,-2.29458452575062,7.99450735790172,HG02184
2.80403500593099,15.8938068542069,-23.1060012730374,HG02185
5.28271257277441,4.01701276437874,13.8438454484576,HG02186
2.6559624215325,20.1356769541923,4.16929098643081,HG02187
-3.31290732486847,-8.05819381492393,-7.06681247456522,HG02188
-5.98165697030645,13.5727224681364,0.630409172291628,HG02190
-22.5528760631097,2.60144112971147,9.93863805441657,HG02215
-23.5861041044709,-4.00968756328076,6.29859243888352,HG02219
17.6465465035094,4.02566342476173,6.04394858242385,HG02220
21.6105396137365,-2.40066976635294,-9.39986829504803,HG02221
-18.4524202126967,7.05221496900637,13.5665344869052,HG02223
-22.7272122272546,-5.59054197200243,6.77588888664396,HG02224
-23.0860938486019,-3.57769724559107,7.16745447844349,HG02230
-20.8322206393664,1.03584488438006,10.6515456972906,HG02231
27.0625366493146,9.73167602816418,1.58951212143499,HG02232
-22.6273835890539,1.52072499819906,10.2301040478528,HG02233
27.3858272270946,8.96330710727072,1.86646190102677,HG02235
-23.3154980006692,1.12067960609558,11.3784579938744,HG02236
-20.6213441235144,5.99905361451288,12.9214865694385,HG02238
-21.0403412809621,5.50022685309067,12.876495970355,HG02239
3.69408389108163,-5.64518089247367,13.6396424187336,HG02250
12.6578499609471,-3.80845911554983,23.5624864161423,HG02252
14.637722540916,-2.5624302372903,21.6914146981331,HG02253
-7.21882240045531,-19.5970730775145,6.43690770265313,HG02255
-0.900608264755532,16.1303587042773,18.6188288684248,HG02256
10.9365540308652,-1.83374858469452,25.2043514154485,HG02259
5.91009928872344,-4.91762828146816,-20.1176333080474,HG02260
4.3131967924744,1.87182498764545,-20.2073755299766,HG02262
1.15583933847362,18.5240486518871,18.5398792272221,HG02265
0.599084087583451,18.9048625844154,17.8378566664972,HG02266
10.7453539058955,-3.94542398805538,24.9356766415219,HG02271
10.944780761009,-2.70678241076074,24.4447986391746,HG02272
-9.83696401719796,17.139103079733,-3.42564049897134,HG02274
0.0561415263863947,18.3283257126871,17.9806295139596,HG02275
13.1254990769687,-1.40135792140884,24.1438769299782,HG02277
-0.892188539066077,15.9944887285179,18.7051449271317,HG02278
-11.2385425109543,6.79232040299108,-17.595273252934,HG02281
-14.9801652176745,-22.1413289675003,-5.65543886563081,HG02282
-14.3405927395767,-22.2330218938637,-5.80898008843119,HG02283
-20.6958787993307,-9.67854710557349,-14.8511438927464,HG02284
-10.3415909921218,18.3039753285086,-3.99044003080413,HG02285
14.5267515034366,-2.57779122406619,21.8527135747329,HG02286
4.7091442498873,-4.15111363319029,-19.2312410727621,HG02291
-0.637882885035606,16.4982554712398,18.8044719544639,HG02292
5.83804043032647,-4.94221210475917,-20.0756515565078,HG02298
10.3726032134406,-2.01950248587451,26.3584058247916,HG02299
4.84645118058215,-0.069067924864197,-20.64319113037,HG02301
-1.50398801404917,-23.578862775858,-0.262553699829622,HG02304
26.6837727274436,-5.64047122240927,6.40747758958885,HG02307
4.4679105894439,-29.1690872072343,-8.81187135979865,HG02308
-23.7529070653937,8.33870691870976,-4.08650840986125,HG02309
13.5660306762541,-3.61744573289764,23.101785902895,HG02312
-10.6183149457617,6.45138463533544,-17.2973044848232,HG02314
4.12200013913691,-28.9345031696645,-8.39644523774377,HG02315
-12.2587855831114,6.38804906259447,-19.4100596939513,HG02317
-6.61429761710717,-19.9741866583416,6.49366784401231,HG02318
-15.2555217844782,-21.9101827899021,-6.30960202147068,HG02322
2.44881801881988,-25.1237618027793,-1.77937361580056,HG02323
-11.3682920180005,7.3896198532123,-18.0129200691741,HG02325
-24.4993021611851,7.81650455009997,-3.88084219757909,HG02330
-14.8960385100446,-22.0915089739014,-6.00944002488166,HG02332
-9.32059357092487,-0.936864871659957,27.7604462692826,HG02334
-10.1952953890557,4.36081909855616,-21.1150229128019,HG02337
-6.33781799663777,-19.7799311261073,5.41615933979113,HG02339
26.0455884717713,-14.8239714821593,1.8928026584337,HG02343
3.85698392990967,-2.13422881155042,-19.1653669594602,HG02345
2.83415241352603,-3.97281778822631,-19.144296890332,HG02348
5.20742323444542,3.68977557266247,12.0534707149472,HG02351
2.9977993358927,-8.23284702560636,9.98975715034861,HG02353
4.50296472290483,17.5123822721934,-24.9227889365704,HG02355
6.27807964545277,12.4088767863388,-4.88436579660333,HG02356
0.646624486234387,-3.29898387164798,-1.68363170117744,HG02360
0.681178692364008,-3.27097213519125,-1.64877331574855,HG02363
-1.2081198785361,-3.59561829594664,-7.57943241119692,HG02364
4.55703553591495,17.9713615604256,-23.7159609879753,HG02367
7.41442277847547,10.7825283887723,-2.96573309032802,HG02371
5.17813318780269,3.61698716503712,11.94165324722,HG02372
2.99752318270085,-8.23632463850587,9.98803290953191,HG02373
-0.510745811810276,-7.85696275032455,8.93375633807373,HG02374
0.672493984885581,-3.25146769981929,-1.68994869850578,HG02375
2.1174471516732,11.7851371897165,-0.685379596331854,HG02377
6.13308722465789,12.75392154284,-5.12438079576725,HG02379
2.3701497753783,16.4939155595856,18.0782149383937,HG02380
2.99769590305544,-8.23617559871334,9.99972697488099,HG02381
